id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.content_scan_version,embeds.0.description,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.collectibles,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,thread.bitrate,thread.flags,thread.guild_id,thread.id,thread.last_message_id,thread.member_count,thread.member_ids_preview.0,thread.member_ids_preview.1,thread.message_count,thread.name,thread.owner_id,thread.parent_id,thread.rate_limit_per_user,thread.rtc_region,thread.thread_metadata.archive_timestamp,thread.thread_metadata.archived,thread.thread_metadata.auto_archive_duration,thread.thread_metadata.create_timestamp,thread.thread_metadata.locked,thread.total_message_sent,thread.type,thread.user_limit,timestamp,tts,type,userName,webhook_id
1237990944624869478,,,,,,,,,,,,,,,,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,,1237472165494788251,,if it helps - im picking through https://catlikecoding.com/unity/tutorials/advanced-rendering/triplanar-mapping/ chapter 2,2024-05-09T04:54:01.958Z,,,1,A Unity Advanced Rendering rendering tutorial about triplanar texture mapping.,image/jpeg,0,512,F9gBDIKWbNePWKeJhXqmhH/3xw==,1,https://images-ext-1.discordapp.net/external/_-nbiFy8SsPZR8aGddIaWIS6CEr0DkXLsDZk6K2I8pc/https/catlikecoding.com/unity/tutorials/advanced-rendering/triplanar-mapping/tutorial-image.jpg,https://catlikecoding.com/unity/tutorials/advanced-rendering/triplanar-mapping/tutorial-image.jpg,1024,Triplanar Mapping,article,https://catlikecoding.com/unity/tutorials/advanced-rendering/triplanar-mapping/,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-09T04:54:01.958000+00:00,false,0,notarealmoo,
1237983233233387610,,,,,,,,,,,,,,,,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,,1237472165494788251,,(ignore the missing z),2024-05-09T04:23:23.419Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-09T04:23:23.419000+00:00,false,0,notarealmoo,
1237982935282614314,,,,,1,image/png,image.png,64,1237982935521431604,zwcGCYJ3d3h+iAd3iY+F+Eg=,1,https://media.discordapp.net/attachments/1237472165494788251/1237982935521431604/image.png?ex=6965c874&is=696476f4&hm=ee1cc3a21f11c2376443735681094211cf1290c4f2610bad5f163de9fda61eab&,17403,https://cdn.discordapp.com/attachments/1237472165494788251/1237982935521431604/image.png?ex=6965c874&is=696476f4&hm=ee1cc3a21f11c2376443735681094211cf1290c4f2610bad5f163de9fda61eab&,845,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,,1237472165494788251,,Doesn't like the vec4,2024-05-09T04:22:12.382Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-09T04:22:12.382000+00:00,false,0,notarealmoo,
1237982522684735599,,,,,,,,,,,,,,,,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,,1237472165494788251,,I think my current issue is that I can't access the _texturearray while also wanting to apply a Triplanar xyz modification,2024-05-09T04:20:34.011Z,2024-05-09T05:18:34.903000+00:00,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-09T04:20:34.011000+00:00,false,0,notarealmoo,
1237981686591914025,,,,,,,,,,,,,,,,,2fe8be815dc3f45b5cb22279cd52fdfd,,,,,,0,,0,notarealmoo,656978179290038275,,0,notarealmoo,,1237472165494788251,,"I'm learning. I've gotten 4 blends working on a procedural terrain using the heights, plus a slope 5th texture. I'm onto Triplanar now, but I'm stuck with trying to translate the sampler2Darray and applying the translation for both the texture and normal",2024-05-09T04:17:14.671Z,2024-05-09T05:18:38.199000+00:00,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-09T04:17:14.671000+00:00,false,0,notarealmoo,
1237978193005121646,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1237472165494788251,,"One more note, you should be using a nightly build and learning from the latest shader. There have been significant changes to everything.",2024-05-09T04:03:21.735Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-09T04:03:21.735000+00:00,false,0,tokisangames,
1237977697326469203,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1237472165494788251,,"It also automatically handles lods, as it's built into the nature of a clipmap terrain. We have a little pop in, until we implement one of a variety of solutions. I don't know how mterrain works, so can't speak to its design.",2024-05-09T04:01:23.556Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-09T04:01:23.556000+00:00,false,0,tokisangames,
1237977369051009136,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1237472165494788251,,"The GPU already handles variable texture resolution by distance by using mipmaps. We're changing scale to get maximum use of one most commonly used texture, rock on mountains. Without dual scaling, the texture is useless far away.",2024-05-09T04:00:05.289Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-09T04:00:05.289000+00:00,false,0,tokisangames,
1237976559298674760,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1237472165494788251,,"Yeah, it seems like you're reinventing the wheel. That's great if you want to learn and understand the shader. But so far you're running into challenges that have already been solved.",2024-05-09T03:56:52.229Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-09T03:56:52.229000+00:00,false,0,tokisangames,
1237893615745761310,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,0,,0,Xtarsia,188054719481118720,,0,xtarsia,,1237472165494788251,,i would look at how the dual scaling is implemented,2024-05-08T22:27:16.945Z,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,false,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-08T22:27:16.945000+00:00,false,0,xtarsia,
