id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,referenced_message.attachments,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,thread.bitrate,thread.flags,thread.guild_id,thread.id,thread.last_message_id,thread.member_count,thread.member_ids_preview.0,thread.member_ids_preview.1,thread.message_count,thread.name,thread.owner_id,thread.parent_id,thread.rate_limit_per_user,thread.rtc_region,thread.thread_metadata.archive_timestamp,thread.thread_metadata.archived,thread.thread_metadata.auto_archive_duration,thread.thread_metadata.create_timestamp,thread.thread_metadata.locked,thread.total_message_sent,thread.type,thread.user_limit,timestamp,tts,type,userName,webhook_id
1167489567646035978,,,,,,,,,,,,,,,,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,,1167024959089029190,,Yes that was it! I see stuff! Thanks a lot!,2023-10-27T15:46:43.834Z,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1167024959089029190,691957978680786944,1167114616762011752,0,,false,26,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1167024959089029190,,"Ah, the importer and colormap aren't broken. Importing the colormap by itself works fine. Disable the checkered view in the material debug view settings and enable the colormap. Checkers are enabled by default when you have no texture slots. It's designed for using texture slots, but you can override it this way. You can then enable the override shader.",2023-10-26T19:57:00.654000+00:00,,0,1167114616762011752,false,,,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,1167024959089029190,691957978680786944,1167089186357125121,0,false,22,2023-10-26T14:56:48.577000+00:00,false,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-27T15:46:43.834000+00:00,false,19,tuto193,
1167190265291878450,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1167024959089029190,,"I pushed some updates that improve the handling of colormap importing. Now if the texture list is empty and a colormap is imported, it will automatically disable checkers and enable the colormap. Also it properly handles colormaps as srgb and converts to linear in the shader, instead of storing as linear, previously",2023-10-26T19:57:24.592Z,2023-10-26T23:09:28.999000+00:00,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T19:57:24.592000+00:00,false,0,tokisangames,
1167116915035082782,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1167024959089029190,,"As for importing heights, it's also working fine, provided your source files are accurate and you are scaling any normalized heightmaps. So the problem here is likely just lack of experience manipulating images in image programs. 
Tiff is not yet supported by Godot. So open up the file in krita and make sure it looks like a heightmap, then save it as r16 or exr. If the former, use the r16 parameters to scale it up. If the later, the import scaler on the order of 300-500.
If you open it in krita and it doesn't look like a heightmap, then you need to learn more about how your data is stored, exported from the source tool, and how to make sense of it in other tools.",2023-10-26T15:05:56.528Z,2023-10-26T15:12:38.561000+00:00,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T15:05:56.528000+00:00,false,0,tokisangames,
1167114616762011752,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1167024959089029190,,"Ah, the importer and colormap aren't broken. Importing the colormap by itself works fine. Disable the checkered view in the material debug view settings and enable the colormap. Checkers are enabled by default when you have no texture slots. It's designed for using texture slots, but you can override it this way. You can then enable the override shader.",2023-10-26T14:56:48.577Z,2023-10-26T19:57:00.654000+00:00,,0,,,false,,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,,1167024959089029190,691957978680786944,1167089186357125121,0,,false,22,,,,,,,,,,,,,,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,1167024959089029190,,"I have some weird news, but long story short, I had a hard time converting my `TIF` (heightmap) to `R16` or even `RAW`. `PNG` was off the table due to the limitations and `bmp` didn't work with my current converter. This led me to use `jpeg` as format for the height map, and with some scaling I'm now able to see some bumps! (see below). The problem still seems to be the `jpeg`. This time I even passed it through `GIMP`. The logger output is much more readable, and there seems to be some problem with the formatting, but I'm not sure what exactly what the actual problem is. Here is what I've managed so far:",,,0,1167089186357125121,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,14,2023-10-26T13:15:45.496000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T14:56:48.577000+00:00,false,19,tokisangames,
1167106981199351888,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1167024959089029190,,"JPG and PNG are unusable 8-bit formats for height data. You'll end up with blocky garbage. Only use R16 or EXR. Not many paint apps work with R16, but krita supports it.
The import log looks fine. Now that I'm home, I'm testing it. The latest restructuring may have broken it. I believe you said you're running the master branch, which is inherently less stable. The last binary release is more tested and probably imports better.",2023-10-26T14:26:28.117Z,2023-10-26T15:06:33.167000+00:00,,0,,,false,,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,,1167024959089029190,691957978680786944,1167089186357125121,0,,false,21,,,,,,,,,,,,,,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,1167024959089029190,,"I have some weird news, but long story short, I had a hard time converting my `TIF` (heightmap) to `R16` or even `RAW`. `PNG` was off the table due to the limitations and `bmp` didn't work with my current converter. This led me to use `jpeg` as format for the height map, and with some scaling I'm now able to see some bumps! (see below). The problem still seems to be the `jpeg`. This time I even passed it through `GIMP`. The logger output is much more readable, and there seems to be some problem with the formatting, but I'm not sure what exactly what the actual problem is. Here is what I've managed so far:",,,0,1167089186357125121,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,14,2023-10-26T13:15:45.496000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T14:26:28.117000+00:00,false,19,tokisangames,
1167090400863993947,,,,,,,,,,,,,,,,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,,1167024959089029190,,[It ends there],2023-10-26T13:20:35.057Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T13:20:35.057000+00:00,false,0,tuto193,
1167090143858008094,,,,,,,,,,,,,,,,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,,1167024959089029190,,"```
Terrain3DMaterial::_update_regions: Control map RID: RID(12202392929967943)
Terrain3DMaterial::_update_regions: Color map RID: RID(12202405814869822)
Terrain3DMaterial::_update_regions: _region_map.size(): 256
Terrain3DMaterial::_update_regions: Region map
Terrain3DMaterial::_update_regions: Region id: 1 array index: 136
Terrain3DMaterial::_update_regions: Region_offsets size: 1 [(0, 0)]
Terrain3DMaterial::_generate_region_blend_map: Regenerating (512, 512) region blend map
Terrain3DGeneratedTex::clear: GeneratedTex freeing RID(12073526731218666)
Terrain3DGeneratedTex::clear: GeneratedTex unref image<Image#-9223314140477417689>
Terrain3DGeneratedTex::create: RenderingServer creating Texture2D
Terrain3DUtil::dump_gen: Generated blend_map RID: RID(12202418699771626), dirty: false, image: <Image#-9223313394109447051>
```",2023-10-26T13:19:33.782Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T13:19:33.782000+00:00,false,0,tuto193,
1167090124446765076,,,,,,,,,,,,,,,,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,,1167024959089029190,,"```
Terrain3DStorage::import_images: Copying (1000, 1000) sized segment
Terrain3DStorage::add_region: Adding region at (0, 0, 0), uv_offset (0, 0), array size: 3, update maps: yes
Terrain3DStorage::sanitize_maps: Verifying image set is valid: 3 maps of type: TYPE_MAX
Terrain3DStorage::sanitize_maps: Map type TYPE_HEIGHT correct format, size. Using image
Terrain3DStorage::sanitize_maps: Map type TYPE_CONTROL correct format, size. Using image
Terrain3DStorage::sanitize_maps: Map type TYPE_COLOR correct format, size. Using image
Terrain3DUtil::get_min_max: Calculating minimum and maximum values of the image: (0, 28.23529)
Terrain3DStorage::add_region: Checking imported height range: (0, 28.23529)
Terrain3DStorage::add_region: Pushing back 3 images
Terrain3DStorage::add_region: Total regions after pushback: 1
Terrain3DStorage::add_region: Updating generated maps
Terrain3DGeneratedTex::create: RenderingServer creating Texture2DArray, layers size: 1
Terrain3DGeneratedTex::create: 0: <Image#-9223313394226849942>, empty: false, size: (1024, 1024), format: 8
Terrain3DGeneratedTex::create: RenderingServer creating Texture2DArray, layers size: 1
Terrain3DGeneratedTex::create: 0: <Image#-9223313394210073307>, empty: false, size: (1024, 1024), format: 4
Terrain3DGeneratedTex::create: RenderingServer creating Texture2DArray, layers size: 1
Terrain3DGeneratedTex::create: 0: <Image#-9223313394193295605>, empty: false, size: (1024, 1024), format: 5
Terrain3DMaterial::_update_regions: Updating region maps in shader
Terrain3DMaterial::_update_regions: Height map RID: RID(12202384340033350)
```",2023-10-26T13:19:29.154Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T13:19:29.154000+00:00,false,0,tuto193,
1167090078363942952,,,,,,,,,,,,,,,,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,,1167024959089029190,,"```
Terrain3D::set_debug_level: Setting debug level: 2
Importing files:
        /home/tuto/git/bachelor-thesis/Agrodot/geodata/heightmap.jpeg

        /home/tuto/git/bachelor-thesis/Agrodot/geodata/vienna-test-ortho-png.png
Terrain3DStorage::load_image: Attempting to load: /home/tuto/git/bachelor-thesis/Agrodot/geodata/heightmap.jpeg
Terrain3DStorage::load_image: ImageFormatLoader loading recognized file type: jpeg
Terrain3DStorage::load_image: Loaded Image size: (1000, 1000) format: 0
Terrain3DUtil::get_min_max: Calculating minimum and maximum values of the image: (0, 0.705882)
Terrain3DStorage::load_image: Attempting to load: /home/tuto/git/bachelor-thesis/Agrodot/geodata/vienna-test-ortho-png.png
Terrain3DStorage::load_image: ImageFormatLoader loading recognized file type: png
Terrain3DStorage::load_image: Loaded Image size: (1000, 1000) format: 5
Terrain3DStorage::import_images: Importing image type TYPE_HEIGHT, size: (1000, 1000), format: 0
Terrain3DStorage::import_images: Applying offset: 0, scale: 40
Terrain3DStorage::import_images: Importing image type TYPE_COLOR, size: (1000, 1000), format: 5
Terrain3DStorage::import_images: Creating new temp image to adjust scale: 40 offset: 0
Terrain3DStorage::import_images: Creating (1, 1) slices for (1000, 1000) images.
Terrain3DStorage::import_images: Reviewing image section (0, 0) to (1024, 1024)
Terrain3DStorage::import_images: Uneven end piece. Copying padded slice (0, 0) size to copy: (1000, 1000)
```",2023-10-26T13:19:18.167Z,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T13:19:18.167000+00:00,false,0,tuto193,
1167089818895925319,,,,,,,,,,,,,,,,,cb1b34baf87d1df805ccc098786a765e,,,,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,,0,,0,tuto,228559353727287298,,7d3ef7d698b97deb8b1d11b81dda1e6e,true,1235157165589794909,.gd,0,tuto193,,1167024959089029190,,The logger output in question (looks the same whether I use the Orthophoto as `jpeg` or as `png` with the recommended settings from [the wiki](https://github.com/TokisanGames/Terrain3D/wiki/Setting-Up-Textures):,2023-10-26T13:18:16.305Z,,,4,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26T13:18:16.305000+00:00,false,0,tuto193,
